condition_id,opinion_label,attack_label,profile_id,position_id,ae_private,ae_private_percentile_within_condition,outgoing_visibility_weight,sender_reach_percentile,eigenvector_centrality,eigenvector_centrality_percentile,node_area,layout_x,layout_y
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0775,169089,34.0,0.92,97.33777137742476,0.47,0.0224578814081903,0.52,86.39332635450137,-0.05482623551393194,0.6339957362940227
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0794,187031,32.0,0.91,1.9912964283228267,0.28,0.0074967056888233,0.37,58.05024778889942,-0.403967952853069,0.05652592884623
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0613,59310,32.0,0.9,0.1813479720219435,0.1,0.0068908865038783,0.32,33.37866362543775,-0.0015009696224992113,-0.41580383651336084
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0001,126397,32.0,0.89,188.59080265022095,0.55,0.0238631148802164,0.54,98.78872759313958,-0.12306322159633956,0.8785587030486603
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0475,384560,31.0,0.88,1.3923390322108071,0.25,0.0050164179438739,0.14,53.75294921359476,-0.21922957686057196,-0.40899879565345854
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0542,229697,30.0,0.87,0.2606318265851117,0.13,0.0063166861495514,0.25,37.265386819385384,0.39635416280796243,-0.5407981048014802
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0076,272159,30.0,0.86,222.82815480270477,0.58,0.0277004729253392,0.56,103.49493390187608,0.10111839451485875,0.47818667058027
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0785,364420,29.0,0.85,0.0,0.03,0.0044949387769492,0.09,24.954384827840837,0.025023151729705304,-0.1157960965618639
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0749,319615,28.0,0.84,11.30489438733709,0.38,0.0096556551005391,0.41,72.75150053531624,-0.11250234547568681,-0.7168524026376649
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0711,124023,28.0,0.83,227.75787865894563,0.59,0.0323358146107405,0.6,105.07024897055159,-0.35107510810157866,-0.06500560338738327
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0694,168173,27.0,0.82,0.7600948538962821,0.2,0.0101627671560349,0.42,46.73118090144071,0.31084317925424854,0.1688193785534718
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0466,274785,27.0,0.81,380.9799882599461,0.72,0.0582876072698035,0.74,125.82541006499375,-0.3388341900761089,0.039626658418349246
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0753,108461,26.0,0.8,1044.1585959231788,0.96,0.1386925905854058,0.93,165.2963208769705,0.07217122604722369,-0.8245649976567998
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0368,337637,26.0,0.79,53.04792398959006,0.45,0.0064779865632878,0.27,83.33230327266025,-0.7293078799689041,-0.22260414133039674
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0280,300792,26.0,0.78,36.12517521037288,0.44,0.0072425724958066,0.36,81.80785912271459,0.23079300792585652,0.7844137048113167
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0019,29880,26.0,0.77,0.1671007013916554,0.09,0.0043236833119769,0.07,32.112135248921234,0.474455207155268,-0.23520542276605766
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0778,184624,25.0,0.76,293.49892667873956,0.66,0.0413169203230665,0.65,116.18472343792739,-0.34247601798766614,-0.22023409136263639
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0754,345402,25.0,0.75,782.3050444692047,0.87,0.109479457475546,0.87,150.33727747036582,-0.26929662156773543,-0.2995847379328189
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0745,369106,25.0,0.74,1020.2121868691466,0.94,0.1510945877989905,0.96,161.95694532690928,-0.14776623510357284,-0.2961048639197946
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0673,177674,25.0,0.73,0.1965374054740422,0.11,0.0021369611803067,0.02,34.66050608864924,0.3803529064676516,-0.7539121501319649
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0641,48939,25.0,0.72,0.2620498739653896,0.14,0.0020932432195753,0.01,38.586496408655975,0.5701360102645487,-0.013747321005399325
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0585,241036,25.0,0.71,800.3580075086691,0.88,0.1131331747865077,0.88,151.9905711234022,0.10230352239027989,-0.5700490140191474
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0509,267868,25.0,0.7,856.4234967177572,0.9,0.1290317890330756,0.91,155.3039043308419,0.09249377335179722,-0.30079934247721996
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0391,258451,25.0,0.69,941.3982741273376,0.92,0.1358686518504914,0.92,158.6260855702481,-0.07534549583633059,0.05646852948624177
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0131,366331,25.0,0.68,0.5672383139785284,0.17,0.0051399472892388,0.16,42.61550847470339,0.38470369555552275,0.2019034878586944
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0790,401074,24.0,0.67,87.30279092818225,0.46,0.0212889993433226,0.5,84.86081834747986,-0.07677070726430277,0.6777516373314565
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0663,115748,24.0,0.66,864.0790424099247,0.91,0.1240507745310136,0.9,156.963899705398,-0.13669974779263303,-0.6434182838318642
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0445,160670,24.0,0.65,4.2287751983743025,0.31,0.0068406465639488,0.3,62.40325515290427,0.6039641830339306,-0.2969015573204347
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0372,155983,24.0,0.64,4.29286353616776,0.32,0.0071397101245651,0.35,63.86578461057443,-0.13664683953607154,-0.4157912813685321
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0204,129327,24.0,0.63,34.84846964609053,0.43,0.0101911352706933,0.43,80.2875672190457,0.1616954891010566,0.38044394123076225
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0590,336741,23.0,0.62,823.4245157695827,0.89,0.1030196487212184,0.86,153.6461208513102,0.08870094833173565,-0.08785471937603852
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0416,382017,23.0,0.61,3.4904648145706076,0.29,0.0044393233285839,0.08,59.49531588249842,-0.20225092606211206,-0.7618645027263605
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0295,198413,23.0,0.6,1.2449387926613276,0.24,0.0054170252837898,0.18,52.33387199534282,-0.4072810712717611,-0.38178333258634906
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0253,301335,23.0,0.59,287.7727319745055,0.65,0.0434480179862947,0.67,114.58789671359428,-0.052043047705740184,0.341379526660864
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0248,384107,23.0,0.58,286.19572153394694,0.64,0.04718662500313,0.68,112.99401536663635,-0.2183144001092239,0.5719474348068923
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0397,308087,21.0,0.57,0.2000251552656693,0.12,0.0079852298372891,0.4,35.956427202875105,0.14543891335202871,0.07930513830125611
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0269,71058,21.0,0.56,368.1707441027483,0.71,0.0576226798041019,0.73,124.21169953491192,-0.2009827250955487,-0.5513884735645186
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0111,31772,21.0,0.55,1031.385356771597,0.95,0.1424466583258449,0.94,163.625578544126,-0.09931699516442759,-0.12783113401250853
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0052,383153,21.0,0.54,474.76795613267535,0.77,0.0802038223874869,0.81,133.93370297031447,-0.1923464320137325,0.001116218889637593
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0360,134305,20.0,0.53,4.707589891641579,0.34,0.0039452792573498,0.06,66.80718353632315,0.6187357842422124,-0.19054542825699677
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0657,255702,19.0,0.52,526.6783333846322,0.81,0.0736274748811862,0.78,140.4662060656417,0.25018458266339455,0.049850783642406894
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0718,388514,18.0,0.51,0.0,0.03,0.0075931570777142,0.38,24.954384827840837,0.09223155658998737,-0.7240407103094132
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0521,377169,17.0,0.5,1250.473657686172,0.98,0.165924237582852,0.97,168.64405587934644,0.29229030515791593,-0.24324267057983776
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0579,174061,16.0,0.49,102.03034927841692,0.49,0.0137513321890876,0.47,89.47002462885935,-0.042434295339033555,0.981771413246761
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0486,247716,16.0,0.48,657.2179268222861,0.83,0.08014037072212,0.8,143.74712728896003,0.06920558436594969,0.531572549187869
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0645,340002,15.0,0.47,98.34393887084111,0.48,0.0144426931489383,0.48,87.92975242548385,-0.1440408629652645,1.0
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0608,550,15.0,0.46,0.9186182664017066,0.23,0.0070135280817439,0.34,50.92187437576227,0.3756333534173833,0.36544059401767
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0596,347570,15.0,0.45,0.6892645570208586,0.19,0.0056087456148603,0.21,45.35045202163987,0.3376086933513705,-0.6166593567087839
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0560,348993,15.0,0.44,468.4942397308576,0.76,0.0621587761211224,0.75,132.30684991447612,0.2597627233949516,-0.6340528472831928
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0424,345831,15.0,0.43,984.7526658749454,0.93,0.1450591857711488,0.95,160.29044095837486,-0.20162329157696007,-0.16273658140851333
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0308,80495,15.0,0.42,14.062512622268091,0.4,0.0122786866240174,0.44,75.7524729540685,-0.1404054105068866,0.6607308096797673
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0272,92368,15.0,0.41,130.25714637480633,0.52,0.016743606957212,0.49,94.11323923030889,-0.008660011707884802,0.8795673291023179
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0217,121432,15.0,0.4,115.38908584070774,0.5,0.0129613383984977,0.45,91.01407379686563,-0.07089108067086361,0.9197299197399121
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0096,287720,15.0,0.39,0.827274205601245,0.22,0.0062551460060234,0.24,49.517226687517116,-0.3256346315632157,0.21018556102114952
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0063,61017,15.0,0.38,1380.514047713456,0.99,0.1828381800306977,0.98,170.32101097077754,0.35209215650797693,-0.16712095641500252
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0005,235919,15.0,0.37,689.8402743889386,0.85,0.0993365066241376,0.85,147.03755010846916,0.012674493443872753,-0.5301155530092414
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0760,225617,14.0,0.36,0.0,0.03,0.0048806149225524,0.12,24.954384827840837,-0.4105548078964275,-0.6823047063302143
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0716,83111,14.0,0.35,771.7564739211396,0.86,0.1141228075183527,0.89,148.686262697536,0.16609861219621844,-0.33324879360670323
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0688,34967,14.0,0.34,319.38917249802364,0.7,0.0359443720404991,0.63,122.60071418399028,-0.1679749154370769,0.28894630305024604
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0458,107328,14.0,0.33,504.03586862669806,0.8,0.073017262100011,0.77,138.8293726123506,-0.07628069151589753,0.46102451266327454
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0427,249656,14.0,0.32,0.1310249369826948,0.08,0.0054207719065115,0.19,30.86241421684578,-0.4926472186198499,-0.3437938225933985
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0390,363863,14.0,0.31,1242.482382717748,0.97,0.1833428505564591,0.99,166.96915297909047,0.14393510852609834,-0.21143487130342195
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0364,186886,14.0,0.3,300.05521250907486,0.67,0.0474235365481492,0.69,117.78445622918002,0.07263917672797256,0.6126339463204662
alliance_commitment_support_headline_and_lede_misframing,Alliance_Commitment_Support,Headline_And_Lede_Misframing,profile_0355,365921,14.0,0.29,4.398751170117098,0.33,0.0069358988890145,0.33,65.33380969255,0.2763179171419628,-0.450334399707416
