position_id,in_degree,out_degree,weighted_in_degree,weighted_out_degree,eigenvector_centrality,approx_betweenness,local_clustering,community_id,bridge_score,in_largest_component,has_prompt_peer_capacity
10713,1,64,1.0,16.02752611139332,0.0013016769676989107,2.1915729427788146e-05,0.000496031746031746,2,0.6171129247510665,True,False
10737,30,90,11.72427696621263,56.384487218221146,0.0022420525123123054,0.00017412514226763042,0.17740549828178695,3,0.12674245912425053,True,True
10738,0,0,0.0,0.0,0.0,0.0,0.0,15,0.0,False,False
10847,30,16,6.849442739236457,1.8408058495166657,0.004114257341431659,2.932644660122054e-05,0.16279069767441862,0,0.20642939593492993,True,True
10861,30,7,12.891890128505239,1.2255124145754688,0.012648385082642632,2.852760866113299e-05,0.2,0,0.4667779964270171,True,True
10952,30,1,10.837458460064441,0.06551246849134745,0.012738564899474416,5.585738950739425e-06,0.27741935483870966,0,0.16463655444199,True,True
10982,30,2,9.586238934865419,0.23167100706119226,0.00673851221590379,3.504452484703713e-05,0.23225806451612904,0,0.42195152502684463,True,True
11006,30,7,6.44130645996444,3.544832687950442,0.0013574416559158798,4.4878332883726006e-06,0.16666666666666666,2,0.3543844845052452,True,True
11007,30,9,5.207515411755013,2.828383307048323,0.002266881117847654,2.4536820815489654e-05,0.23470839260312945,1,0.2334763854474633,True,True
11132,6,122,1.1045588234326058,25.694844109943794,0.0029994115416584676,0.00023546404172243476,0.04156831890899554,0,0.1443990732330308,True,False
11190,30,3,3.882125540434629,0.44168776005252475,0.0037110065876434007,1.4447583559012655e-05,0.18371212121212122,0,0.28775343752096816,True,True
11222,20,1,2.393272374638235,0.22476466979532286,0.0025391440212324677,3.8312290389718045e-05,0.1761904761904762,0,0.44222656237347024,True,True
11250,30,2,7.695590876333207,0.3775348079736547,0.007543598174386215,1.9578110750517465e-05,0.23448275862068965,0,0.09036544195891294,True,True
11281,30,2,9.287347046061855,0.1310249369826949,0.010217854618729328,7.174344849504061e-06,0.24596774193548387,0,0.08732332326328573,True,True
11471,30,0,5.5309464242074995,0.0,0.004804501017101626,1.8794275179084224e-05,0.2620689655172414,0,0.3361428223861236,True,True
11550,30,1,13.729128682453236,0.12831311593609337,0.013999013712079466,6.670027953466788e-06,0.2645161290322581,0,0.11798598580146957,True,True
11620,30,38,29.422689845912693,17.19687984085551,0.0065330654888409515,3.246984745406169e-05,0.2669172932330827,1,0.06375016758444496,True,True
11651,4,2,1.2105491010267322,0.22221602456364484,9.044287561439657e-06,4.9847764186942377e-08,0.5,4,0.2825121361383566,True,False
11856,30,6,17.485619306933195,1.439912787405022,0.008337147452850248,1.5300654423916302e-05,0.34285714285714286,1,0.1514294311108545,True,True
11904,30,10,4.85633191021569,1.9447015414184252,0.002982810282683067,0.00047620029905710436,0.14603174603174604,0,0.2869279634383798,True,True
11957,20,9,3.2629301083666364,1.374405424228832,0.0023365143685324403,9.673190830769488e-05,0.18803418803418803,1,0.6325936942792871,True,True
12087,30,5,9.663394828955278,0.5610072778188947,0.004575165160001793,7.347161431514723e-05,0.226890756302521,1,0.45582035500542095,True,True
12108,30,0,5.764788383382711,0.0,0.004129580984993642,1.3076351527697223e-05,0.2620689655172414,0,0.3856435404768037,True,True
12134,30,6,5.724201980870844,0.6465743117879494,0.005420872150236699,0.00014054802677223086,0.23361344537815126,0,0.35828702435067916,True,True
12143,9,4,1.0696264414635897,0.7008000066045457,0.00043752941009512624,7.18629452983319e-06,0.4090909090909091,1,0.19108665732395225,True,True
12189,30,0,9.696926786741905,0.0,0.008761649931247612,5.34910365881888e-06,0.2988505747126437,0,0.0,True,True
12193,30,0,6.464085312624842,0.0,0.006114828216870942,5.328534957260346e-05,0.1632183908045977,0,0.5721448135914011,True,True
12292,30,13,11.976396021149998,2.083556708769571,0.013091392468633495,0.0005220934397168894,0.21951219512195122,0,0.06777000932974164,True,True
12308,30,5,8.007552649040353,2.7282013370821945,0.0025849698074095636,4.9454383517124686e-05,0.23655913978494625,1,0.27711426310646736,True,True
12323,30,1,7.081641707711052,0.06551246849134745,0.005594100693451737,1.7284050668642614e-05,0.22758620689655173,0,0.4312839110005169,True,True
12394,4,1,0.2620498739653898,0.06551246849134745,9.391217432382472e-05,1.526278653837364e-05,0.0,1,0.48,True,False
12428,30,29,17.554061623044944,6.542444411616597,0.01954179195413713,0.00013833899236531506,0.20689655172413793,0,0.4197885908447483,True,True
12476,30,0,17.845328362714113,0.0,0.020949593610437054,6.879652377746667e-06,0.31264367816091954,0,0.2944822584587924,True,True
12878,10,4,1.4659889782994997,0.7499395909140864,0.00037079037628011375,4.650705844508085e-05,0.17582417582417584,1,0.15963674156390195,True,True
12936,30,50,24.71554951020918,19.440704322883217,0.011185253839609277,9.32302932312672e-05,0.14358372456964005,1,0.3381122414139571,True,True
12977,30,7,4.6558455928916365,1.3579776563718693,0.002025118660492695,8.560204159946477e-05,0.1361344537815126,0,0.3936527817105243,True,True
13009,30,1,4.266856378082101,0.3469281174621453,0.00270736391401991,2.9997504313433107e-05,0.17419354838709677,0,0.4738858004711777,True,True
13059,30,5,14.702054908142925,0.5034866723854777,0.011541235931293982,7.151437545113537e-06,0.25,0,0.2553320960520711,True,True
13066,30,2,6.226381866871103,0.3756876907621718,0.004641897583483705,6.685159733572101e-05,0.17540322580645162,0,0.3978707020041371,True,True
13096,30,61,18.25570499033284,13.848268923930615,0.01466068741280469,0.0005345758758698128,0.11708099438652766,2,0.5166421511351432,True,True
13099,30,1,6.524553177542632,0.06551246849134745,0.0009400124924849319,3.64821238361146e-05,0.13333333333333333,3,0.5673656694329112,True,True
13103,27,22,4.895389179935737,4.1219764233475225,4.728046581165633e-05,2.458558675772237e-05,0.2732732732732733,4,0.284259594047202,True,True
13110,0,0,0.0,0.0,0.0,0.0,0.0,16,0.0,False,False
13149,30,1,6.468829129595945,0.15670355607229738,0.0029863101625027233,7.531046064690632e-05,0.16774193548387098,1,0.39746592550543414,True,True
13167,30,6,8.522841026613438,0.981769483368784,0.006400895829751976,7.912380438294351e-05,0.19327731092436976,1,0.5822654537773998,True,True
13215,30,27,29.92099630977441,14.732092859225222,0.006443035179319805,5.83528700454906e-05,0.2814625850340136,1,0.08306126691970328,True,True
13217,30,5,4.4539697489146945,0.32756234245673727,0.0037066672941318515,2.5597965175857242e-05,0.21212121212121213,0,0.1644222608592052,True,True
13243,0,0,0.0,0.0,0.0,0.0,0.0,17,0.0,False,False
13277,30,1,5.0942134393295095,0.06551246849134745,0.004061029958924443,1.818486389248857e-05,0.2620689655172414,0,0.4409942055620546,True,True
13354,20,6,2.627443643947763,1.5236081354466446,0.0012874858430348014,0.00010102161122598028,0.16666666666666666,0,0.38952392790552015,True,True
13512,28,4,3.513433329123423,0.33665333022743105,0.002514244912021688,2.520669735046884e-05,0.18346774193548387,0,0.1789913935269548,True,True
13612,30,83,5.852783170720358,55.11687043212252,0.0032475543409899617,0.00011240727948837465,0.10267199663370503,3,0.4957182523798498,True,True
13652,30,7,2.824562437490161,1.8465315540436786,0.0007470138992688991,2.8031128467141408e-05,0.06048387096774194,0,0.4527091236192301,True,True
13701,30,5,6.759838942981889,1.333207218230931,0.006223171795386962,3.419646937026794e-05,0.32085561497326204,0,0.147856533429636,True,True
13708,30,3,14.187793725869225,0.49645196182161055,0.006464192581808659,0.00012313355055664673,0.18181818181818182,3,0.7273003075685207,True,True
13780,30,2,21.17572386274249,0.1310249369826949,0.023415662507683455,5.439846598385485e-06,0.32056451612903225,0,0.31688478210287296,True,True
13785,20,0,1.9653839612204367,0.0,0.0005115667318076791,2.032556101922761e-05,0.22105263157894736,1,0.2978512220122662,True,True
13798,30,2,18.506271410381505,0.1310249369826949,0.021795273095949464,6.92892642171347e-06,0.2600806451612903,0,0.121080747796799,True,True
13814,30,3,12.601390172297451,1.163659947884965,0.0033115356402430326,1.973959171245335e-05,0.28225806451612906,1,0.1875594427530013,True,True
13822,30,1,8.3925660054587,0.16710070139165548,0.006316552820100549,9.263775778006605e-06,0.24301075268817204,0,0.20807438124916233,True,True
13855,30,2,11.80705785012489,0.31942687931693264,0.010514147658342085,1.1024994239237265e-05,0.3139784946236559,0,0.27242216455747603,True,True
13861,30,1,10.126251125884936,0.34468913591725053,0.0078550365873186,3.219112864221032e-05,0.29195402298850576,1,0.5390428308562648,True,True
13873,30,75,29.705774523059826,33.60955627372048,0.002784204732828879,0.0010249431098123356,0.0809943865276664,3,0.5995959042510275,True,True
13874,7,0,0.612579014465128,0.0,0.0005389159962229009,1.9548030185113157e-05,0.3333333333333333,0,0.3362829047238758,True,False
13886,30,10,15.230477563991238,3.216734322488835,0.007188012548548206,3.342950579941117e-05,0.3399715504978663,1,0.1728259816076454,True,True
13942,30,2,11.591921950063572,0.6666332616822175,0.006590382160850717,2.131327049896447e-05,0.12688172043010754,2,0.47485088775276885,True,True
13983,30,479,16.11597888517128,208.02860489386393,0.027651532432354048,0.0025390846232545517,0.04054134317593653,1,0.29383972919813406,True,True
14035,30,6,7.493135484274684,0.7789605668438728,0.007097529366822486,7.643214232410687e-06,0.23025210084033612,0,0.27885296701623963,True,True
14041,30,3,9.350278304968029,0.407598061958737,0.003388234244927549,6.5874065783165665e-06,0.3541666666666667,1,0.14713968112389497,True,True
14072,30,8,5.975678575818169,2.943864632953167,0.006360538733332334,1.5771016640383765e-05,0.3682539682539683,0,0.08174098776312932,True,True
14098,30,220,26.600344058337768,93.9573407078391,0.01408526593843827,0.0003006659631846654,0.06750480461242793,1,0.12906075366558634,True,True
14133,30,6,7.68295799552584,1.2711068512708337,0.0007862432954771664,7.072012874622644e-06,0.2638146167557932,3,0.440545542465109,True,True
14143,30,12,13.906207318706855,4.123837756840711,0.010333287736004395,3.053936415833447e-05,0.25882352941176473,0,0.052979360110869234,True,True
14175,30,3,8.5341578117326,0.19653740547404236,0.006576563884369078,1.9369448661321725e-05,0.12878787878787878,0,0.3540366687688934,True,True
14210,30,3,8.639750015523168,0.3221387003635342,0.007651403156312494,1.6793780115548247e-05,0.29545454545454547,0,0.17716940309730433,True,True
14216,30,0,6.0684932954474595,0.0,0.004929206733357142,0.0001447858192739399,0.16091954022988506,1,0.6119609297398596,True,True
14352,30,50,20.909227996789845,13.590576073790732,0.011671601135603449,4.3114349351573834e-05,0.10970464135021098,2,0.5897870719848037,True,True
14431,30,3,10.495094045448369,0.8833196399031211,0.00880948949624131,7.093377676702351e-05,0.13446969696969696,2,0.5818790046800654,True,True
14450,30,7,18.679206129808666,0.9201472514546849,0.025455438975481175,3.0265584575142916e-06,0.27927927927927926,0,0.17893049569541253,True,True
14476,2,5,0.47579740895247674,2.5605472646045624,0.0001939294113120872,6.681610511072112e-06,0.26666666666666666,1,0.0,True,False
14511,30,29,23.980048330095975,13.112777565470141,0.004375208065927303,7.650769986573109e-05,0.20153061224489796,1,0.004411233362651146,True,True
14604,30,7,8.32791209352396,1.577360832185712,0.00929665262073216,8.44261678179767e-06,0.3138138138138138,0,0.15865573612931672,True,True
14678,30,11,13.393072907332002,2.588575469541943,0.0071631579162623315,3.894409687273037e-05,0.3717948717948718,1,0.11105190540830367,True,True
14679,30,1,13.818463048421787,0.16710070139165548,0.014685227793532917,4.624898630800195e-05,0.2967741935483871,0,0.06826513776160348,True,True
14803,30,6,13.651514136239504,1.1681567160256483,0.012318876183112564,1.1702613342074204e-05,0.280672268907563,0,0.2769685218882857,True,True
14823,30,7,8.140248304032006,1.618243392423857,0.005548134676523886,0.00011155143339153295,0.1590909090909091,5,0.6208749201210917,True,True
14905,30,26,20.45418723775383,9.89143275734643,0.007569456501757431,3.8719476169079664e-05,0.21714285714285714,2,0.26861665830271864,True,True
14917,30,0,12.205751534449222,0.0,0.008334321208346363,8.684586826087398e-05,0.2367816091954023,1,0.5627061193247336,True,True
14965,30,3,7.883356641004629,0.628095868882427,0.00479001128586293,2.244568451420344e-05,0.15698924731182795,0,0.22118775773477395,True,True
15010,30,5,11.226415880920406,1.6438759648822538,0.0015317403418270582,2.335046119403696e-05,0.2727272727272727,3,0.49931952003971036,True,True
15169,30,9,11.403255699910014,1.9884824132640087,0.013694509090775847,8.469657794784071e-05,0.2912912912912913,0,0.16329934971022142,True,True
15203,30,21,25.78863078100661,5.34834395423776,0.007833437635220854,1.6320642762663457e-05,0.23381642512077294,2,0.4275171424654216,True,True
15289,30,23,29.432761336697,14.304106232464369,0.009240447208260429,7.693796810093588e-05,0.25555555555555554,1,0.06206803887824375,True,True
15320,30,3,4.835137935570665,0.4516835644542525,0.0035873217392085894,2.3864206396459562e-05,0.24596774193548387,0,0.15233388877571208,True,True
15325,30,24,29.411073777224086,14.159065283100045,0.008808573774276742,2.6486117948566723e-06,0.2568710359408034,1,0.049042429067897464,True,True
15328,3,1,0.3997138712746584,0.20002515526566936,0.00021474508361617737,4.63843658750701e-06,0.3333333333333333,2,0.5357186414617002,True,False
15343,1,0,0.12831311593609337,0.0,2.4597607190790484e-05,0.0,0.0,1,0.0,True,False
15359,30,2,11.538769109181052,0.19382558442744083,0.012329008135625201,1.356647277370001e-05,0.2701612903225806,0,0.1647942437542611,True,True
15482,30,1,11.41405873531639,0.15670355607229738,0.006959906708448803,0.00010637989244793697,0.1632183908045977,5,0.6317742018926018,True,True
15484,30,3,9.280392295577116,0.9383548828148749,0.010344671169141898,1.904813432855166e-05,0.3333333333333333,0,0.14161067145940687,True,True
15496,30,32,7.741927356358572,6.282115108403019,0.0008498592953217878,0.00012831362102430104,0.30241545893719807,4,0.16280566451895018,True,True
15512,30,2,5.761219032761248,0.2441486194666895,0.0038112766920683264,1.644056013540925e-05,0.20967741935483872,0,0.2897677238888202,True,True
15514,0,0,0.0,0.0,0.0,0.0,0.0,18,0.0,False,False
15516,30,21,26.28737865047601,7.956394144684742,0.009435621728655896,3.346967869808476e-05,0.17761332099907493,2,0.5430906782208489,True,True
15528,0,10,0.0,2.5904255154361455,0.00022640288266581913,3.231513638753242e-06,0.022222222222222223,1,0.6071502483715818,True,False
15556,30,3,3.806355842964827,0.5983783803619089,0.0031390886969722255,5.526426647638101e-05,0.210752688172043,0,0.25399958428732416,True,True
15562,30,65,8.526843224637451,16.980673250893837,0.006725305421427162,4.274772361506676e-05,0.11409028727770178,0,0.20847908074987243,True,True
15565,2,1,0.2829362049222516,0.16710070139165548,0.00034687322824841153,7.17566835081944e-08,0.3333333333333333,4,0.46687490557355704,True,False
15569,30,33,15.094327810104176,6.065790794515883,0.00720180493428347,1.5905873001990764e-05,0.13019607843137254,0,0.16575519607215106,True,True
15624,5,0,0.5679603425617696,0.0,2.3642979579732042e-05,1.8889441651485396e-06,0.0,2,0.612802353040867,True,False
15749,30,44,9.076802211284159,13.258048269395804,0.00398062223295443,7.498629811867271e-05,0.13892773892773894,2,0.48002619263313817,True,True
15752,30,8,4.282032482395934,1.5460426458978063,0.003265047646020157,2.32685840301064e-05,0.17142857142857143,0,0.3653736559607005,True,True
15791,30,33,23.13787521216483,10.756211339936279,0.01843276640861393,0.00017545830934929507,0.1453551912568306,2,0.5974683112370593,True,True
15940,30,14,6.39298442267854,3.4144049144515622,0.005517048999439242,4.965548687224465e-05,0.1760797342192691,0,0.34593903134701964,True,True
15989,30,1,12.428755953910281,0.15670355607229738,0.0067014501938788395,8.848461916135594e-05,0.23870967741935484,1,0.42959227510680764,True,True
16015,14,7,2.8207838742079026,1.8136179771258696,0.0006108658625476088,8.209552679973683e-06,0.19166666666666668,0,0.3386591049316431,True,True
16037,1,0,0.3258991532349153,0.0,8.72874075288489e-05,0.0,0.0,2,0.0,True,False
16139,18,0,2.828369131352146,0.0,0.0011854203521935811,2.0092060102703173e-05,0.1503267973856209,0,0.4476864831552453,True,True
16171,30,65,27.314260152582992,30.155912542395292,0.015026301934982394,0.0005833810544821094,0.1493844049247606,1,0.388746164203569,True,True
16183,30,20,9.86216990633029,3.821469136823533,0.0020713900778026157,4.265112660778783e-05,0.250886524822695,1,0.2638846654114315,True,True
16192,30,5,12.014470379028342,0.8922523697473094,0.011853178574616433,1.2853111628082658e-05,0.3411764705882353,0,0.04497820392534235,True,True
16270,30,53,5.3690239133056625,13.064603607887916,2.6561031358706178e-05,0.0012795358607543513,0.24463276836158193,4,0.0,True,True
