position_id,incoming_peer_count,outgoing_receiver_count,incoming_exposure_weight,outgoing_visibility_weight,sender_receiver_asymmetry,incoming_top1_share,incoming_top5_share,incoming_hhi,incoming_effective_peer_count,incoming_peer_community_count,incoming_community_entropy,cross_community_incoming_share,peer_sender_reach_weighted_mean_pct,peer_bridge_weighted_mean,high_reach_peer_exposure_share,high_bridge_peer_exposure_share,h2_neighborhood_activation_readiness,community_id,weighted_in_degree,weighted_out_degree,eigenvector_centrality,approx_betweenness,local_clustering,bridge_score,weighted_in_degree_pct,weighted_out_degree_pct,approx_betweenness_pct,local_clustering_pct,bridge_score_pct,dominant_structural_role
313514,17,1,3.3641861619099824,0.1671007013916554,-0.9053598827508328,0.13653523062043843,0.5068806944506408,0.0789405889992823,12.667754480639758,2,0.38894048127232744,0.07628181661816529,0.9817778502520202,0.2220252908169241,0.9618590916909174,0.03814090830908264,0.9817778502520202,0,3.3641861619099833,0.1671007013916554,0.003243801967544,2.992399209894148e-06,0.1764705882352941,0.1347818284825264,0.2548626665094896,0.3337262760815749,0.0928916656843098,0.3593657904043381,0.23871271955676057,visible_sender
314191,30,2,10.830365335594706,0.4939674169922634,-0.9127599960572654,0.06787181892994071,0.27453769660247274,0.0383952495389289,26.04488867785847,1,0.0,0.0,0.9666134666807376,0.21575109035016876,0.8773769631632223,0.0,0.9666134666807376,0,10.830365335594706,0.4939674169922634,0.0107718191726826,1.849619013630623e-05,0.2988505747126437,0.0,0.6933867735470942,0.5035954261464105,0.4285040669574443,0.8454556171165861,0.036779441235412,cluster_core
315177,30,2,5.9096636484982215,0.4197422293865668,-0.8673675736760178,0.06739755777715586,0.29183396511959037,0.039335063808225434,25.422610342655346,2,0.6771199992047489,0.1786523510306185,0.9349930035995446,0.27686507727588916,0.7539250884982649,0.04822891605359295,0.9349930035995446,0,5.909663648498223,0.4197422293865668,0.0036581235428327,7.057804000413345e-06,0.2258064516129032,0.2894854235743156,0.40469173641400447,0.47565719674643403,0.2138394435930685,0.5746198278910762,0.5073676765295296,broker_bridge
315892,30,3,9.491225269341873,0.5237749240998676,-0.8954019143318921,0.06182066390383493,0.28451898859514846,0.03795844231297197,26.34460054379678,3,0.46893318930167366,0.16744263893136915,0.8921475071936316,0.24477406631118695,0.6849614417793805,0.0,0.8921475071936316,0,9.491225269341877,0.5237749240998677,0.00712010011916,9.895351472887786e-06,0.1854838709677419,0.3180343618139216,0.6213603677944124,0.5130260521042084,0.2795001768242367,0.3959684074030414,0.5503949074619828,exposed_receiver
316092,30,6,6.880370652050504,1.452667263380831,-0.6513474970056853,0.061965202341833454,0.28365346900799737,0.03805777526234347,26.2758396439809,4,0.8132833831991929,0.5105935253049062,0.9346145724239658,0.40967121891295644,0.7619890484409412,0.164238767948655,0.9346145724239658,5,6.880370652050505,1.4526672633808313,0.0023615072515292,3.226337250050706e-05,0.2140151515151515,0.6136006931526496,0.46174702345868207,0.7051750559943416,0.5811623246492986,0.5254626900860545,0.931156430508075,cross_community_connector
316615,30,2,6.160574075863417,0.955387141497045,-0.7314805091499842,0.09700666159128593,0.3640272358276877,0.04695173751749361,21.298466316127552,3,0.20504479992102956,0.04795231965234438,0.9478751426208378,0.22517591257634725,0.8734756206207841,0.02082811023063787,0.9478751426208378,0,6.160574075863417,0.955387141497045,0.0062475500619993,5.329097923272118e-06,0.2967741935483871,0.0856509424951073,0.4194270894730638,0.6289048685606508,0.16397500884121183,0.842449605092538,0.14664623364375812,cluster_core
317486,30,3,16.767373115799643,0.5134322674102639,-0.9405777385920779,0.046708898314347796,0.21499606701319413,0.03432751206682888,29.131152821480267,1,0.0,0.0,0.9665494592445735,0.24393450268097958,0.9154687113120942,0.0,0.9665494592445735,0,16.767373115799643,0.5134322674102642,0.0175782235017612,1.728640580313996e-05,0.2963709677419355,0.0,0.875751503006012,0.5103147471413415,0.4104679948131557,0.8399740657786161,0.036779441235412,cluster_core
317519,30,0,7.246778557375798,0.0,-1.0,0.07547536721280432,0.3450863996945593,0.043972784672617,22.741338931457896,3,0.25715542993464097,0.06419586545378943,0.982605385313437,0.23633648297196694,0.9806650743300583,0.0,0.982605385313437,0,7.2467785573758,0.0,0.0068208281746151,6.586828085863631e-06,0.2091954022988505,0.1221880950572107,0.4863845337734292,0.11375692561593775,0.20264057526818344,0.5040080160320641,0.21348579511965107,peripheral_receiver
318096,27,2,3.4948419566594433,0.3342014027833108,-0.8254386950416003,0.06204162015832208,0.2822342468918204,0.041245561608122046,24.245032944419425,3,0.6299203300965313,0.23554167002242898,0.9603780480931091,0.33050222010559044,0.944539528015536,0.14336619989860933,0.9603780480931091,0,3.494841956659446,0.3342014027833109,0.0030251674865221,4.6071092627058265e-05,0.1576354679802955,0.3573642981258674,0.2620535188023105,0.43822939997642346,0.6725215136154662,0.2905811623246493,0.6004951078627844,broker_bridge
318107,30,0,8.046824828745917,0.0,-1.0,0.08147261399183345,0.2858975375556252,0.039548670857242146,25.285299817272623,3,0.3508441050415731,0.09815546100511664,0.9789666497770259,0.2341853551432494,0.9377018743611583,0.03585733536627468,0.9789666497770259,0,8.046824828745919,0.0,0.0074775821082663,4.299286586571343e-06,0.2827586206896552,0.1815096225274236,0.5381350937168454,0.11375692561593775,0.1310857008133915,0.8008959094659908,0.32629965813980905,peripheral_receiver
319006,30,47,13.152744248393958,7.844777042327838,-0.25279018092538186,0.051377934832602085,0.24254999068144012,0.036450009323761544,27.43483523193795,3,0.400247048213512,0.11988588049456023,0.9495569331805541,0.29154331011005247,0.8152753442282662,0.08208960950349105,0.9495569331805541,0,13.152744248393962,7.844777042327841,0.0139023346824851,0.001130447368165,0.1514459665144596,0.2488632769063795,0.7846280796887893,0.887421902628787,0.9817281622067665,0.2678297772014617,0.44194270894730636,broker_bridge
319622,30,1,5.992644606282884,0.1911137633808392,-0.9381884763420237,0.07364050595754841,0.3146154228036702,0.040680483043876066,24.581812337907756,3,0.3201451198141068,0.08564707194654303,0.9606585029235689,0.23276811107938253,0.9211635378248352,0.06423530395990727,0.9606585029235689,0,5.992644606282886,0.1911137633808392,0.0050225457815868,5.508924842798559e-06,0.2551724137931034,0.1599408000219162,0.4101143463397383,0.3521159966992809,0.16939761876694565,0.698043145113757,0.2870446775904751,cluster_core
320525,30,0,8.364242513968557,0.0,-1.0,0.0574900684373151,0.26260119851358366,0.036978522109311004,27.04272488348595,3,0.20500749489693373,0.04782863598983907,0.9604595173870157,0.22133441289640995,0.8474244055298434,0.0,0.9604595173870157,0,8.364242513968561,0.0,0.0064614329820288,6.39914597790872e-06,0.2827586206896552,0.0922259043487055,0.5565248143345515,0.11375692561593775,0.19710008251797714,0.8008959094659908,0.15749145349522575,cluster_core
321295,30,0,6.044205889460867,0.0,-1.0,0.0820624468599262,0.2953180876798985,0.03964740587032431,25.222331147483477,3,0.295137336985259,0.076968460332214,0.9625414106741511,0.23625968419789584,0.9150835571899827,0.03451023892720536,0.9625414106741511,0,6.0442058894608675,0.0,0.0061467019549046,7.386227959348505e-06,0.2873563218390804,0.145019119622827,0.4124720028291878,0.11375692561593775,0.22232700695508664,0.8151597312271602,0.25686667452552164,peripheral_receiver
321638,30,3,5.585908248806555,0.9341088709113999,-0.713464288893828,0.08565040566584714,0.30418735249233064,0.041072029075390565,24.347470103423195,3,0.3794125488128648,0.10788405692154833,0.908830274250446,0.22523357145491185,0.7265660079549158,0.052885547733596355,0.908830274250446,0,5.585908248806557,0.9341088709114,0.0046969514832754,8.114420011407106e-06,0.2817204301075269,0.1854945577611326,0.3844158906047389,0.6234822586349169,0.24083461039726511,0.7968289520216905,0.3338441589060474,cluster_core
322239,30,2,16.6852816478469,0.1813479720219435,-0.9784962406705943,0.044100427556085744,0.20656087756407038,0.033914731944350046,29.48571144955173,3,0.7702016659501925,0.3976779572003648,0.9778113860660702,0.3199824534332948,0.9282765558458704,0.10534974015290133,0.9778113860660702,0,16.6852816478469,0.1813479720219435,0.0136242237785754,0.0001879004901784,0.1552419354838709,0.5186346036282097,0.87374749498998,0.34639867971236593,0.9114699988211717,0.2818578333136862,0.8201108098550042,broker_bridge
322515,30,7,8.959376061126264,1.9130393720414858,-0.6480930325370929,0.05271023217132481,0.23065117896261247,0.03489597834559268,28.65659733326545,5,0.7621721647026056,0.8963925120731681,0.908162449191627,0.3838210526884529,0.7499454303777574,0.16627588585026826,0.908162449191627,3,8.959376061126266,1.9130393720414856,0.0034138496120966,4.296266618807679e-05,0.1330645161290322,0.6541717356796284,0.5920075445007662,0.7473771071554874,0.6546033242956502,0.21867263939643994,0.9684074030413768,cross_community_connector
322925,30,1,12.674051276758142,0.1671007013916554,-0.9739741883475891,0.05002155192855233,0.22372252826964928,0.03461755198496031,28.88708018505909,3,0.2391028378855289,0.058317782124521086,0.99508672896061,0.23351316243095963,1.0,0.027892461644530988,0.99508672896061,0,12.674051276758144,0.1671007013916554,0.015280767525253,5.537508596187489e-06,0.3354838709677419,0.1101451317246948,0.7696569609807851,0.3337262760815749,0.17022279853825298,0.9190144995874101,0.18990923022515618,cluster_core
323218,30,0,7.020287190685083,0.0,-1.0,0.06347260583412061,0.28773511472976776,0.0389847334934861,25.651066722492498,3,0.652092134990924,0.2481876793736855,0.9440581418438532,0.3087106898423507,0.8682348724043386,0.11583101915985687,0.9440581418438532,0,7.020287190685085,0.0,0.0066730870427862,0.0001221093893967,0.2022988505747126,0.4001020083547165,0.4712955322409525,0.11375692561593775,0.8624307438406225,0.474655192738418,0.6592007544500766,peripheral_receiver
324059,11,2,1.0668881400846064,0.33690010530660963,-0.5200129272877331,0.19550970859416897,0.6315688625829949,0.11745122207556549,8.514172797253845,5,0.8206259287903418,0.5025356564416731,0.7312708497760524,0.43028326960090796,0.3797252773026714,0.2569148981636698,0.7312708497760524,4,1.0668881400846069,0.3369001053066097,0.0002389239971982,0.0031385082363279,0.0256410256410256,0.6426392294606246,0.12849227867499705,0.43982081810680185,0.9922197335848167,0.0811623246492986,0.9589767770835789,cross_community_connector
324201,30,0,4.864597236151201,0.0,-1.0,0.08468224506251652,0.3184785147928196,0.04354437963528703,22.965076282534305,4,0.3392340129147592,0.12196137902128665,0.969952963856243,0.2685002199240828,0.9627208660412299,0.023811941237347634,0.969952963856243,0,4.8645972361512015,0.0,0.0048943762046503,3.753090018911384e-05,0.2735632183908046,0.2211287236156842,0.33903100318283624,0.11375692561593775,0.6217140162678297,0.7704821407520924,0.3971472356477661,peripheral_receiver
324397,30,71,10.99107224147121,32.15840516125643,0.490558268463459,0.0632033862893881,0.2757732730236311,0.036972532607216536,27.04710576967112,2,0.6494382889453533,0.16641523586800244,0.8939600849784555,0.48057412301732577,0.6088111058752409,0.21571817875757268,0.8939600849784555,5,10.99107224147121,32.15840516125643,0.0038043098314233,2.148300899574418e-05,0.1712235133287765,0.3741922455676894,0.7023458682070023,0.9567370034186019,0.46681598491099846,0.3383237062360014,0.6233643758104445,visible_sender
324408,30,0,9.108391587944677,0.0,-1.0,0.06482321166314593,0.26550255552436197,0.037443635049754696,26.706808745230287,3,0.23066607468390432,0.056677961662559305,0.9854838703095156,0.22046562199558123,0.9545381414611287,0.0,0.9854838703095156,0,9.10839158794468,0.0,0.0100188214175791,3.092770345561455e-05,0.3126436781609195,0.1083376088642527,0.6007308735117294,0.11375692561593775,0.5687846280796888,0.8778733938465165,0.18625486266650948,cluster_core
325693,30,5,5.718204622714575,0.9509072933128752,-0.714832407886987,0.07056680724473641,0.3161630956820697,0.040875753093883554,24.46438106481358,4,0.5917975456941889,0.25156070095678584,0.8970997116062347,0.27915287662941396,0.7394206451224234,0.0,0.8970997116062347,0,5.718204622714577,0.9509072933128752,0.0022118288313112,2.384064601442657e-05,0.1448275862068965,0.3981610982796338,0.39349286808911943,0.627490274666981,0.4955793940822822,0.2531533655546387,0.6566073323116822,broker_bridge
326564,30,3,14.878524420211424,0.4828478511487564,-0.9371348024617592,0.043506701002694055,0.20953188923143162,0.03457073176854085,28.926202855503156,2,0.41586528848677073,0.08392642287281793,0.9914444484630613,0.25059429878139433,0.971983054187293,0.04822027161777646,0.9914444484630613,0,14.878524420211422,0.4828478511487566,0.0182480898006857,3.411145871724035e-05,0.2580645161290322,0.1507629380898918,0.834728280089591,0.49752446068607803,0.5961334433573029,0.7118943769892727,0.2678297772014617,cluster_core
326597,30,4,7.29546710875559,0.5726874407854093,-0.8544290310568905,0.06421167952260934,0.25993580423858353,0.03654225629901893,27.365578956514724,3,0.5666330095101678,0.19742948078068437,0.9668750544064086,0.28713851089168196,0.9312858112164838,0.09443739400633831,0.9668750544064086,0,7.295467108755592,0.5726874407854096,0.0079280289186966,5.290371368229792e-05,0.2348484848484848,0.3196528462557824,0.4905104326299658,0.529824354591536,0.7039962277496169,0.6151125780973712,0.5529883296003772,broker_bridge
326813,30,25,14.790126733554935,9.60054723057717,-0.2127690079662965,0.05394024961583858,0.22042820733383847,0.03465571931692579,28.855266019874584,4,0.7410077523314271,0.4724570201445614,0.9400298625939264,0.4104917373384835,0.7638221410278304,0.12922717744598902,0.9400298625939264,5,14.790126733554937,9.600547230577169,0.0093809076063774,4.849089552021991e-05,0.2928118393234672,0.5374637779897868,0.832252740775669,0.8999174820228693,0.6838382647648238,0.8334315690203937,0.8441589060473889,cluster_core
327699,30,2,7.355803815741899,0.1310249369826948,-0.9649985484348063,0.059398084438342984,0.24408440427396205,0.03561095454389726,28.081246706468097,2,0.31425849978254444,0.05671358143732071,0.9765909507357172,0.22506611259246712,0.9395383894242127,0.05671358143732071,0.9765909507357172,0,7.355803815741899,0.1310249369826949,0.007425087852908,4.498889760750087e-06,0.2943548387096774,0.1206297041524551,0.4960509253801721,0.30920664859130026,0.13697984203701521,0.8367322881056231,0.21065660733231167,cluster_core
328892,30,1,8.672919342498574,0.1283131159360933,-0.9708420118336667,0.07663112370406841,0.3317860608882631,0.043542135757597064,22.966259752784953,2,0.4835789551272506,0.10465457919407482,0.9386405317150833,0.27886199416385254,0.7889901524903397,0.10465457919407482,0.9386405317150833,0,8.672919342498577,0.1283131159360933,0.0082991078197573,7.812276424750075e-06,0.2919540229885057,0.1894843344980781,0.5778616055640693,0.29800778026641517,0.23329010963102675,0.829010963102676,0.33914888600730875,cluster_core
331418,30,16,5.547859929619521,4.801187963259629,-0.07214885601927236,0.07484467361051803,0.2925532662842897,0.03861770222609164,25.89486018990432,3,0.8027508764545219,0.9029138657418184,0.9386253808530963,0.32280237803058554,0.8120301604823985,0.0208793129242793,0.9386253808530963,2,5.547859929619523,4.80118796325963,0.0036733349343785,0.0001015463490431,0.1451219512195121,0.6492674418176096,0.3812330543439821,0.8541789461275492,0.8354355770364258,0.25403748673818227,0.9653424496050925,cross_community_connector
332458,30,3,10.784534675060545,0.8320459937831177,-0.8567485532098593,0.053635090028649454,0.23474809764530638,0.03483841622972295,28.70394547806206,3,0.4847371795588707,0.15332072751083686,0.9763539401140041,0.2756769703045403,0.9737923444414951,0.06385821444789014,0.9763539401140041,0,10.784534675060549,0.8320459937831177,0.0116801629960459,2.0800093655564933e-05,0.2651515151515151,0.2540031144179854,0.6906754685842272,0.6009666391606743,0.4584463043734528,0.73606035600613,0.4491335612401273,cluster_core
332556,30,583,10.189521595187182,177.47968797016583,0.8914097670173344,0.07000598751524571,0.2786722161522092,0.03783297852547375,26.43196594544304,2,0.15892181073948286,0.023176432200732854,0.9504018186439898,0.18396208837746458,0.8330301943375323,0.0,0.9504018186439898,0,10.189521595187182,177.47968797016586,0.0268945157167387,0.0009734670212446,0.0184702562442866,0.2027349828492077,0.6601438170458565,0.990569374042202,0.9796062713662619,0.0749734763644937,0.3631969821996935,broker_bridge
332618,30,12,9.792553904800947,2.274755188814113,-0.6229888252356591,0.05294216916184011,0.2185267344300834,0.03459593137188734,28.905133070433834,3,0.387142691312738,0.11852098188349935,0.9521427941798061,0.2695530403471173,0.8716945547942564,0.049337534375789735,0.9521427941798061,0,9.792553904800949,2.2747551888141135,0.0071508600307802,8.072621588880631e-06,0.1681681681681681,0.2116930227929896,0.6388070258163385,0.7702463751031474,0.2395378993280679,0.33054343982081813,0.38099728869503713,visible_sender
333609,30,0,12.539461615076291,0.0,-1.0,0.05012380514594055,0.23521140636964047,0.03571268731242474,28.001253203146426,3,0.2837142543151346,0.07292823095597056,0.9860280033286523,0.2727541297835846,0.9518139540636433,0.07292823095597056,0.9860280033286523,0,12.539461615076291,0.0,0.0119728409327718,9.285766636042363e-06,0.2045977011494253,0.1378782065396725,0.7637628197571614,0.11375692561593775,0.2670045974301544,0.48267122480254626,0.24354591536013204,exposed_receiver
333798,30,335,9.818589288545926,100.4169426449659,0.8218616245355813,0.04921886151483655,0.23240242082779278,0.0350453099716463,28.53448866079536,3,0.7190951569363235,0.2833922131015086,0.9540030525764852,0.2813672223080464,0.8893919811466615,0.11873679449256538,0.9540030525764852,0,9.818589288545928,100.41694264496591,0.0211122696499116,0.0011150545628379,0.0440289319790704,0.3319381692618848,0.6404573853589532,0.9840858186962159,0.9814923965578215,0.09465990805139692,0.5671342685370742,broker_bridge
334100,30,0,11.138051125416908,0.0,-1.0,0.05826844313834371,0.24800576824951875,0.03589256024992285,27.86092697308071,3,0.5259153315495143,0.19066917439583198,0.9750616818752993,0.277191950483683,0.9127192609189734,0.027892027031632193,0.9750616818752993,0,11.138051125416908,0.0,0.0104028947865507,5.480648852126377e-06,0.2758620689655172,0.3194744566958497,0.7064717670635389,0.11375692561593775,0.16798302487327596,0.7770246375103147,0.5525167983024873,cluster_core
334115,30,3,10.164991874481784,0.5326863159846976,-0.900410854299316,0.058511842195412646,0.2503058721423884,0.036629513784135266,27.30038967738396,2,0.6553765130209518,0.16898452119453616,0.9595324399709346,0.29727479506987875,0.8694735059068317,0.12797604646072308,0.9595324399709346,0,10.164991874481784,0.5326863159846977,0.0096629434952545,1.7747908919055984e-05,0.2645161290322581,0.2845609004087268,0.6592007544500766,0.5165625368383826,0.4168336673346693,0.7336437581044442,0.4979370505717317,cluster_core
334458,30,1,12.264954700302024,0.0655124684913474,-0.9893738870402008,0.04945903927602964,0.23105755125886906,0.0350106532883972,28.562734655722856,2,0.33534735176663716,0.062003525177707214,0.9767265118461221,0.2669243682600711,0.9441675205072266,0.03667421653687059,0.9767265118461221,0,12.264954700302024,0.0655124684913474,0.0138026204970106,4.5597354836308445e-06,0.2709677419354839,0.1256551053252764,0.7550394907461982,0.25167983024873275,0.13851231875515738,0.7588117411293175,0.2215018271837793,cluster_core
334470,30,1,8.73751898323808,0.2000251552656693,-0.9552393471481853,0.05611458979292953,0.24926156621414874,0.035951240813601154,27.81545163308182,2,0.28924219049600425,0.050671398024646146,0.9761149810593976,0.2539104775830247,0.9290682645907625,0.050671398024646146,0.9761149810593976,0,8.737518983238083,0.2000251552656693,0.0105704154452738,8.520091427016392e-06,0.3290322580645161,0.0941668119938268,0.5808086761758812,0.3620181539549688,0.25085465047742544,0.9041023222916421,0.1604385241070376,cluster_core
334773,30,57,6.748093328707463,12.897840543952865,0.3130290092141414,0.07997906195969114,0.30864912417784746,0.040341520102556656,24.7883569448496,2,0.1859013413276024,0.028321150000669204,0.9218328604895097,0.2069483537191146,0.7897472294227379,0.028321150000669204,0.9218328604895097,0,6.748093328707467,12.897840543952867,0.0076404144990772,5.049385559155968e-05,0.1466049382716049,0.1865357705843846,0.4545561711658611,0.9161853118000707,0.6929152422492043,0.25686667452552164,0.33537663562418957,visible_sender
337069,30,1,9.24106740383214,0.1401159247533886,-0.9701283047467073,0.05293157010011925,0.24181917198734415,0.03626273414384711,27.576519631233467,3,0.19671046919046425,0.045421401126509005,0.9838314766152818,0.1986023345914371,0.9440195295281674,0.02068091866764082,0.9838314766152818,0,9.241067403832142,0.1401159247533886,0.009508043962018,3.793890263621357e-05,0.367816091954023,0.0887297132055431,0.6074501945066604,0.3174584463043735,0.6244253212306967,0.9494282683013086,0.1521867263939644,cluster_core
337594,30,9,6.6733352080453985,2.245704296110948,-0.49642463292949174,0.051987215784378316,0.22724492584105838,0.03496150412325187,28.602888379019404,3,0.5372156461436448,0.18205218784235597,0.9462291593951105,0.29385343456767454,0.849657018542232,0.099332318692143,0.9462291593951105,0,6.673335208045399,2.245704296110949,0.0051022404781238,0.0001021266062624,0.2024291497975708,0.3043547990159181,0.45007662383590713,0.7680066014381705,0.8367322881056231,0.47624661086879644,0.5298832960037723,broker_bridge
337795,30,0,9.090524812833074,0.0,-1.0,0.059772104152681145,0.25349415985252055,0.036934828461918826,27.074716240554277,3,0.32764887110377194,0.09660420921158629,0.9555420071676317,0.25355016372489936,0.8820454857151651,0.03446194994214294,0.9555420071676317,0,9.090524812833076,0.0,0.0084249816888328,9.149816088303178e-06,0.2942528735632184,0.1770465252141927,0.5996699280914771,0.11375692561593775,0.2639396439938701,0.8357892255098432,0.3192266886714606,cluster_core
338767,30,0,4.952892349682564,0.0,-1.0,0.11114486529361677,0.36968453323821016,0.0468861951441813,21.328239515381163,3,0.7436025667125084,0.6021675681458267,0.9533238436125958,0.3145697394150075,0.8258060203932319,0.0,0.9533238436125958,1,4.952892349682565,0.0,0.0036319976013309,5.3006268761866705e-05,0.1080459770114942,0.5231908959399358,0.34386419898620774,0.11375692561593775,0.7043498762230344,0.17098903689732406,0.8271837793233526,peripheral_receiver
340090,30,3,12.72800421421396,0.5194520345826018,-0.9215770899972152,0.053851463286024165,0.2280325181979312,0.03482598872613103,28.71418835697459,2,0.3320404207362571,0.061161990309625644,0.9862654069563273,0.22341971191151944,0.9687070423225961,0.0,0.9862654069563273,0,12.72800421421396,0.519452034582602,0.0140857024911942,1.2071498192604702e-05,0.3219696969696969,0.1548490936504833,0.7716609689968171,0.5122598137451373,0.32158434516091006,0.8942001650359542,0.27584580926559,cluster_core
341133,30,1,6.531654237877549,0.0655124684913474,-0.9801392108439214,0.08220356452100748,0.31322524733593754,0.04031241963405423,24.80625100348088,4,0.696621602217464,0.4148191358479362,0.9651603118629654,0.3811845090811167,0.9286528249940349,0.18716009188440783,0.9651603118629654,1,6.531654237877553,0.0655124684913474,0.0042334792476692,6.104179472472093e-05,0.1494252873563218,0.5526552796854944,0.44253212306966877,0.25167983024873275,0.7397147235647766,0.26329128845927147,0.8639632205587646,broker_bridge
341388,30,0,11.250227831764683,0.0,-1.0,0.05645828832076506,0.24380752274170586,0.03575071249695461,27.971470501047605,3,0.6836473431696104,0.26856900027736913,0.9861340791147846,0.26796930050622814,1.0,0.05497551209088899,0.9861340791147846,0,11.25022783176468,0.0,0.0100765168048978,8.157480623327803e-06,0.2620689655172414,0.4244948768920858,0.7114228456913828,0.11375692561593775,0.2418955558175174,0.7230343039019215,0.6915006483555346,cluster_core
342202,30,10,6.435477907801272,1.7133824454113362,-0.579479247122979,0.07158085047457927,0.2898888768893091,0.038723790875158676,25.823917994596453,2,0.439658911015401,0.09095784116267532,0.9721335552080173,0.2219404145592546,0.9370852877264453,0.0,0.9721335552080173,0,6.435477907801275,1.7133824454113364,0.0066473899586874,1.9985618304808865e-05,0.2487179487179487,0.183418022039721,0.4362843333726276,0.7318165743251208,0.4494872097135447,0.6716963338441589,0.3300719085229282,visible_sender
342888,30,2,15.066853337670107,0.5412207101062323,-0.9306486234689104,0.056534425696414786,0.22762113114845114,0.03481277155441204,28.725090113466237,3,0.5369000349128088,0.17715489724120098,0.9785324171199846,0.2986398248100585,0.9139056325925096,0.14748653492667638,0.9785324171199846,0,15.066853337670109,0.5412207101062324,0.0146341174133262,3.7562371100766934e-05,0.3182795698924731,0.3083669373822587,0.8387362961216551,0.5200990215725568,0.6221855475657196,0.8870093127431333,0.5349522574560887,cluster_core
344296,30,3,18.19254851277051,0.7906792701577895,-0.9166970676220985,0.0495712239738681,0.22308733520416513,0.03491687218421378,28.639449568226468,2,0.34104474556235315,0.06346395429123752,0.981436042046418,0.22077285687151374,0.9795441281721903,0.03458217354222226,0.981436042046418,0,18.19254851277051,0.7906792701577897,0.0213791976483408,1.1657731530774424e-05,0.3548387096774194,0.1179178580657105,0.9022751385123188,0.5927148414476011,0.3127431333254745,0.9405281150536366,0.20582341152894024,cluster_core
344312,30,0,15.270886316876169,0.0,-1.0,0.04457139344773126,0.20644082139694062,0.03413750877431013,29.293291628607093,4,0.35256650695988945,0.12129658420165829,0.9861330034292988,0.2657835796484821,0.9735761608708249,0.06890638805864624,0.9861330034292988,0,15.270886316876169,0.0,0.0179862554349003,9.623196282012676e-06,0.3402298850574712,0.2217597457781434,0.8438052575739715,0.11375692561593775,0.2737239184250855,0.9245549923376164,0.3977366497701285,cluster_core
345202,30,1,4.738127894071112,0.4722507922921751,-0.8187268831234246,0.08059052330002564,0.33099006636261913,0.04340657527003709,23.037984309494348,3,0.22133475557581733,0.05473428719459041,0.9508054660659525,0.20682607854913473,0.8970128012932883,0.05473428719459041,0.9508054660659525,0,4.7381278940711145,0.4722507922921751,0.0040427232729913,1.015841211148312e-05,0.3139784946236559,0.0955274075821265,0.3298361428739833,0.4931627961805965,0.2844512554520806,0.8800542260992573,0.16291406342095957,cluster_core
346055,30,1,5.445357979189342,0.0655124684913474,-0.9762242755973628,0.05557511159977441,0.23820073279367357,0.0355069079475307,28.163533740468782,3,0.6112861864957856,0.22854924637942994,0.9734317837435519,0.2861973074324234,0.9046064489115677,0.07069128407708218,0.9734317837435519,0,5.445357979189344,0.0655124684913474,0.0048988349845628,2.419606008331234e-05,0.1763440860215053,0.3699225252619244,0.37592832724272074,0.25167983024873275,0.49899799599198397,0.35771543086172347,0.6180596487091831,broker_bridge
346452,30,4,11.588876869724823,0.40356399658558817,-0.9326969378320149,0.04757695723464146,0.2178676637783701,0.03425158390311437,29.195730125317613,2,0.17693246566978668,0.02657865367213071,0.9670588992238847,0.23299067758398648,0.915195616123124,0.0,0.9670588992238847,0,11.588876869724828,0.4035639965855884,0.0088087301588255,1.9167638783481043e-06,0.2903225806451613,0.0521577119813506,0.7274549098196392,0.46929152422492043,0.07426617941765885,0.8248850642461394,0.0984321584345161,cluster_core
346916,30,2,11.181116608414005,0.2863437203927047,-0.9500597844365944,0.050742158054507734,0.21981562310669028,0.03451918602594522,28.96939688115423,2,0.2156149220228656,0.03432020830111599,0.9578765977656739,0.18973436887894526,0.854061255302413,0.0,0.9578765977656739,0,11.181116608414005,0.2863437203927048,0.0091617302992686,5.6109509006501295e-06,0.3268817204301075,0.0671569121944604,0.7084757750795709,0.4109395261110456,0.17234468937875752,0.9008016032064128,0.1218908405045385,cluster_core
349014,30,3,11.852891047539574,0.60876320519437,-0.9022981711981274,0.04905920241745545,0.22991280674034914,0.03490195876706878,28.65168704925338,2,0.23335407918168924,0.038066125081592864,0.9929313371817843,0.22913157968323836,1.0,0.0,0.9929313371817843,0,11.852891047539575,0.6087632051943701,0.0133124165396973,4.2242665448787856e-05,0.3011363636363636,0.0697912901440269,0.737828598373217,0.5433219379936344,0.6502416597901686,0.8524107037604621,0.12695980195685488,cluster_core
349475,30,5,17.91211734598907,0.7697476904211022,-0.9175941278966638,0.04385789364862561,0.21176997495210176,0.0343520616052733,29.11033438081901,3,0.3223318476342358,0.08807950418466272,0.9824255954562636,0.2301081532226682,0.9460290171413721,0.0328810986669177,0.9824255954562636,0,17.91211734598907,0.7697476904211026,0.0219183410605428,3.781404172538557e-05,0.2739495798319328,0.1578053294257961,0.8974419427089473,0.5865849345750325,0.6237180242838618,0.7714841447601084,0.2823293646115761,cluster_core
349703,30,0,6.899984578359104,0.0,-1.0,0.05422041230178329,0.23736268978326502,0.03506190609331219,28.520982211823988,4,0.2896886060209457,0.09051013221515113,0.9788821360928117,0.2492866387199486,0.9399876325540628,0.0,0.9788821360928117,0,6.899984578359106,0.0,0.0037572696948611,4.107552512349115e-06,0.2666666666666666,0.170006840363142,0.46280796887893433,0.11375692561593775,0.12424849699398798,0.7421313214664623,0.30567016385712603,peripheral_receiver
