position_id,prompt_topk_out_reach_count,prompt_topk_out_reach_weight,two_hop_reach_count,combined_two_step_reach_count,cascade_reach_potential,prompt_topk_out_reach_pct,cascade_reach_pct,dominant_structural_role,community_id,weighted_out_degree,weighted_out_degree_pct,weighted_in_degree,bridge_score,bridge_score_pct,h2_neighborhood_activation_readiness,incoming_peer_community_count,incoming_effective_peer_count,cross_community_incoming_share,h3_central_susceptible_sender_readiness,h4_central_resilient_sender_dampening_capacity
14823,1,0.3446891359172505,15,16,0.3215683966622018,0.6049157137805021,0.832252740775669,cross_community_connector,5,1.618243392423857,0.7228574796652127,8.140248304032006,0.6208749201210917,0.9385830484498409,0.9516971307093464,6,25.701752905255997,0.886746143788651,0.5854225060707834,0.5854225060707834
29130,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,cross_community_connector,3,0.6245965723174927,0.5473299540256985,7.903279699125504,0.6920416719492128,0.988801131675115,0.9639438297280701,5,21.016831380000227,0.874352997377838,0.38932571024401746,0.38932571024401746
81854,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,peripheral_receiver,0,0.0,0.11375692561593775,4.715831149555702,0.1330113785950801,0.2363550630673111,0.9717728134842697,2,23.631803084240413,0.07163764088979557,0.08708593657904043,0.08708593657904043
136208,12,4.829740676152759,173,185,0.5931198166753536,0.9296239537899328,0.9583873629612165,visible_sender,1,14.0681711175623,0.9214900389013321,5.647064089564007,0.4679814071655241,0.7453730991394554,0.9409374919562343,3,23.173679103944796,0.21034743247019563,0.7385000509472665,0.7385000509472665
148035,18,9.559717104394199,37,55,0.4568755444791176,0.9478368501709301,0.9072262171401627,cross_community_connector,3,16.724202017817483,0.9312743133325474,21.5909186678815,0.6456242862576811,0.9616880820464458,0.9196558335953503,4,29.097483653918086,0.4658065272434245,0.7238776210912836,0.7238776210912836
162582,1,0.5697750696218506,0,1,0.07867188257149642,0.6049157137805021,0.550453848874219,broker_bridge,1,1.271642554084343,0.680419662855122,16.702125746191513,0.575286055268359,0.889425910644819,0.9652383314356913,3,26.444590713502123,0.42973023425699797,0.4514344112854299,0.4514344112854299
177924,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,broker_bridge,0,0.3214638967753322,0.42985971943887774,5.230816044904645,0.4565164018794538,0.7316986915006484,0.9500219002513268,3,28.004654785876276,0.2763802069695104,0.2967906401037369,0.2967906401037369
186691,1,0.5184390453544097,2,3,0.15734376514299284,0.6049157137805021,0.6603206412825652,cluster_core,1,0.709552808735249,0.5712601673936107,2.0552428158035223,0.1065254306899823,0.18130378403866557,0.9103298255040952,2,11.649249907375292,0.06817487630949759,0.30700650970984367,0.30700650970984367
198979,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,broker_bridge,1,0.1671007013916554,0.3337262760815749,3.6932286740786537,0.5029345307351257,0.797713073205234,0.9319555929359872,4,14.670238836400504,0.29018110080437304,0.27634681126959804,0.27634681126959804
240089,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,cross_community_connector,1,0.1813479720219435,0.34639867971236593,9.88505683970736,0.5864942794538306,0.9020393728633738,0.9749015686922463,5,27.634695149533208,0.40197197025853243,0.30164741247200283,0.30164741247200283
252479,1,0.4606569818507811,0,1,0.07867188257149642,0.6049157137805021,0.550453848874219,cross_community_connector,1,0.5261694503421286,0.5140280561122245,3.0337901915891163,0.636080243352697,0.9535541671578451,0.8919944966977711,4,18.274139903701364,0.3938651524397262,0.40602300022802096,0.40602300022802096
261887,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,exposed_receiver,0,0.0,0.11375692561593775,14.226306706708954,0.425247264081752,0.6924437109513144,0.9829695097766831,3,28.104828630144453,0.2769148353573432,0.1783036661558411,0.1783036661558411
384560,4,0.7416680591462466,379,383,0.6753951617374351,0.8440999646351527,0.974419427089473,cross_community_connector,6,1.3923390322108076,0.6986915006483555,9.105094726862529,0.6486139567522964,0.9649888011316751,0.9398080928476525,6,23.847439545622205,0.7398684793536596,0.7414676082351053,0.7414676082351053
68536,3,2.5775657501576785,2,5,0.20336386630845651,0.8051986325592361,0.7180242838618414,cluster_core,3,3.2408008878066648,0.8123305434398208,10.614178554309396,0.4706369118620993,0.7487917010491572,0.8952189661922351,2,22.8278184026537,0.3779181170455224,0.5255877702525742,0.5255877702525742
106582,1,0.4539395660912545,4,5,0.20336386630845651,0.6049157137805021,0.7180242838618414,cluster_core,1,1.2136716466810256,0.6707532712483791,12.399114460468876,0.1515945680422926,0.269126488270659,0.9399990941572555,3,24.89087709242872,0.07730906140887657,0.38010268242986994,0.38010268242986994
202799,1,0.1158355035305961,0,1,0.07867188257149642,0.6049157137805021,0.550453848874219,cross_community_connector,2,0.246860440513291,0.387421902628787,2.252102920376302,0.6434947201300838,0.9602734881527761,0.7697217897522269,4,23.17657178109633,0.6686138249979608,0.36305471070780404,0.36305471070780404
342957,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,cluster_core,1,0.0,0.11375692561593775,12.062861435517584,0.3067800130785645,0.533301897913474,0.9764641537602873,3,27.905901006693025,0.1815779635642729,0.146475303548273,0.146475303548273
152821,3,2.053796623879094,0,3,0.15734376514299284,0.8051986325592361,0.6603206412825652,cluster_core,1,2.2105001799513913,0.7662383590710834,13.639866978080814,0.1389474379919015,0.2459035718495815,0.9640056778473983,3,28.2354943680652,0.06199896036296909,0.3881688343591423,0.3881688343591423
44805,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,exposed_receiver,1,0.6405734812879241,0.5529883296003772,24.02522841734729,0.0568756784596491,0.10503359660497466,0.980040926136517,2,29.604804356789117,0.02900808341793352,0.21455263468112695,0.21455263468112695
1238,2,0.6859172223173999,1,3,0.15734376514299284,0.7396557821525404,0.6603206412825652,cross_community_connector,3,1.5483639564681817,0.7153129788989744,6.816766761177192,0.6623244168151801,0.9740657786160556,0.9116752090599038,4,21.834367220009746,0.7092156149338388,0.5159773926521989,0.5159773926521989
8329,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,broker_bridge,0,1.1797254403273254,0.6656843097960627,8.809719996155152,0.2914543379743569,0.510432629965814,0.9848475016944133,4,25.42491187408564,0.16452997451413445,0.33507603442178474,0.33507603442178474
22017,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,broker_bridge,0,0.3342014027833109,0.43822939997642346,11.440314689406224,0.290324993198862,0.5090180360721442,0.9642243016978113,3,26.43353251443679,0.17083272832614224,0.25518389720617707,0.25518389720617707
39741,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,peripheral_receiver,0,0.0,0.11375692561593775,1.7546694128155378,0.405260955949734,0.6675704349876223,0.9892437326241769,2,10.808292695149701,0.28235459567192095,0.17332901096310266,0.17332901096310266
60221,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,cross_community_connector,1,0.3760778584924076,0.4568548862430744,2.856026758135352,0.5951880740260388,0.9117057644701168,0.8396130157565973,3,20.496566032597144,0.48237394263054184,0.3422403630790994,0.3422403630790994
90262,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,broker_bridge,0,0.0,0.11375692561593775,10.644261787725798,0.3470150317710397,0.5876458799952847,0.976123875616679,3,24.37224708203297,0.2103512776479735,0.15734409996463516,0.15734409996463516
135377,19,11.523772754045499,73,92,0.5144479341038573,0.9498997995991983,0.9314511375692561,visible_sender,3,25.173631653830984,0.9490746198278911,6.520781296478973,0.5655036728863316,0.8785806907933514,0.9468774239778812,3,23.3034399197547,0.8765575114086448,0.7393938254451679,0.7393938254451679
161102,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,exposed_receiver,0,0.4443021480303566,0.48567723682659436,15.62971816356225,0.5377294407612075,0.8449840858186962,0.9285104672114349,4,28.876397090062778,0.35958258195785725,0.3389838500530473,0.3389838500530473
161314,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,exposed_receiver,1,0.0,0.11375692561593775,22.91692023062884,0.072861516755349,0.13084993516444654,0.9901165263975563,2,29.114876310402586,0.037864476995843235,0.06598491099846751,0.06598491099846751
170694,1,0.2469837084961317,1,2,0.12469198373696012,0.6049157137805021,0.6163503477543322,broker_bridge,2,0.3780086454788266,0.4583284215489803,2.2778241285133474,0.5087357053847756,0.8063185193917246,0.8899938271881669,4,8.661821885937474,0.3694972930499446,0.3777900441021201,0.3777900441021201
181010,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,broker_bridge,1,0.1158355035305961,0.284038665566427,6.464311697049725,0.4289539909865646,0.696805375456796,0.9639176866854801,3,25.424558427482513,0.2673760270677543,0.23877460803960865,0.23877460803960865
183499,6,3.0066209572402505,7,13,0.29953177933612474,0.8830602381233055,0.8132736060356006,cross_community_connector,2,7.771580462914526,0.8870682541553696,7.7054119590148895,0.6471168619754454,0.9628669102911706,0.8661889363897576,5,26.443160213184196,0.568860083500949,0.6378365717138696,0.6378365717138696
190911,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,exposed_receiver,1,0.7257026969491226,0.5756218318990923,12.61577844617206,0.3206264146377441,0.553695626547212,0.9767048830131914,4,28.50302080624944,0.14664598917705804,0.3122067664741247,0.3122067664741247
212562,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,peripheral_receiver,0,0.0,0.11375692561593775,7.312837422321952,0.2789425079133678,0.48850642461393373,0.9712798084912014,3,27.209304827393314,0.1622344079682272,0.13751620888836497,0.13751620888836497
221127,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,peripheral_receiver,1,0.0,0.11375692561593775,7.740838759687779,0.4668687284272298,0.7439585052457857,0.9776427565773766,4,28.211436568859153,0.2963408036096035,0.18860662501473535,0.18860662501473535
256693,1,0.4119450152821966,0,1,0.07867188257149642,0.6049157137805021,0.550453848874219,cross_community_connector,1,1.6882651663099373,0.7292231521867264,1.5969446150794078,0.6874246998193838,0.9871507721325002,0.7242705531592414,4,8.953533275195554,0.49303646110925786,0.4880606048490277,0.4880606048490277
286109,1,0.3283382712017627,2,3,0.15734376514299284,0.6049157137805021,0.6603206412825652,cluster_core,0,0.3938507396931102,0.4652245667806201,10.053585138100631,0.5505454266657573,0.8608982671224803,0.9755692039169385,3,27.89702064709659,0.3974600085918388,0.40581294611205987,0.40581294611205987
289666,1,0.6712699605842101,0,1,0.07867188257149642,0.6049157137805021,0.550453848874219,broker_bridge,0,1.1292647291120332,0.6577861605564069,14.769478040082577,0.1799633064187383,0.3232347047035247,0.9635566021036154,3,28.595354927920337,0.09641597334189536,0.3302744442926207,0.3302744442926207
325847,1,0.4119450152821966,0,1,0.07867188257149642,0.6049157137805021,0.550453848874219,broker_bridge,2,0.7994149603880405,0.5938936696923258,7.405649812239368,0.5375305368969505,0.8445125545208063,0.9089087844377631,3,26.448779677535523,0.5047167690455325,0.4121676424536487,0.4121676424536487
329511,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,cluster_core,1,0.1283131159360933,0.29800778026641517,5.379075262925706,0.2182020397892323,0.39349286808911943,0.9794739673506422,3,26.086520871625222,0.0993527198693039,0.18300129671106918,0.18300129671106918
339413,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,peripheral_receiver,1,0.0,0.11375692561593775,3.4376469158011567,0.3222020220160977,0.5556996345632441,0.9599897128383508,4,16.734561717132106,0.18422765651911,0.15095485087822705,0.15095485087822705
376661,1,0.2539144108255852,0,1,0.07867188257149642,0.6049157137805021,0.550453848874219,broker_bridge,0,0.2539144108255852,0.3911941530119062,2.876717840058072,0.4433217571397642,0.7128374395850524,0.9191610886558949,4,16.965583662404896,0.30798347548846844,0.31488778862835104,0.31488778862835104
160268,2,1.4672126568098565,0,2,0.12469198373696012,0.7396557821525404,0.6163503477543322,broker_bridge,1,1.4672126568098565,0.7072969468348461,4.62298591668282,0.562563540175101,0.8744547919368149,0.8776058857633775,4,12.431609046200418,0.4384189552505863,0.4785562824611912,0.4785562824611912
21856,2,1.6487954484361635,0,2,0.12469198373696012,0.7396557821525404,0.6163503477543322,cluster_core,1,1.6487954484361635,0.7260403159259696,7.182473770332635,0.2042454115772329,0.365554638689143,0.9188907119862364,3,15.896286511686228,0.11210554815491823,0.38333643099355,0.38333643099355
247534,2,1.5504184774774354,0,2,0.12469198373696012,0.7396557821525404,0.6163503477543322,broker_bridge,1,1.5504184774774354,0.7154308617234469,3.71729587870618,0.5004127142946746,0.7948838854178946,0.8668660064322221,4,10.54288507432219,0.32824922915348487,0.46548897136841744,0.46548897136841744
72160,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,visible_sender,0,3.2590718301163153,0.8128020747377107,8.659171084846752,0.4138769820691228,0.678179889190145,0.9721136035672948,3,28.28535869026128,0.24434353267367395,0.4201167039962278,0.4201167039962278
72627,46,17.00200744564893,1349,1395,0.8218917047870157,0.975657196746434,0.9903336083932571,broker_bridge,0,76.81654181009425,0.9797241541907344,2.1519142777986375,0.2475517672921566,0.4395850524578569,0.8243669445174892,3,13.246496472335762,0.2711603230485761,0.8006717316124855,0.8006717316124855
189058,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,broker_bridge,0,0.0655124684913474,0.25167983024873275,1.5408874747510368,0.0,0.036779441235412,0.9575000907637921,1,14.37914068451663,0.0,0.09544382883413886,0.09544382883413886
195964,10,2.8296596663772724,16,26,0.37407595121088033,0.9183661440528115,0.8666745255216315,broker_bridge,0,10.55927233346715,0.9046327950017683,8.75230257613367,0.1893407229083504,0.3389131203583638,0.9784955942260619,4,26.3602724759352,0.132125827550272,0.5527382803671878,0.5527382803671878
345402,827,317.4616788274243,2474,3301,0.9196054225469488,0.9983496404573854,0.9979959919839679,broker_bridge,0,782.3050444692049,0.9983496404573854,1.8972870852876913,0.2273522735285982,0.40763880702581634,0.9053070884370366,3,12.497342196741798,0.38516256669307103,0.8447725757113751,0.8447725757113751
366658,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,broker_bridge,0,0.6390010942715926,0.5522810326535423,5.400024761672055,0.4842896130076376,0.7683602499115879,0.9456146597366268,4,23.14892747262766,0.3255531673370263,0.3469704114110574,0.3469704114110574
162551,2,0.5056865199933716,0,2,0.12469198373696012,0.7396557821525404,0.6163503477543322,broker_bridge,1,3.2376001867906146,0.8120947777908759,7.700531412819185,0.5237661308086071,0.8276553106212425,0.943067270788376,3,28.544440520092515,0.38907807175056425,0.5058756270326872,0.5058756270326872
199412,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,peripheral_receiver,1,0.0,0.11375692561593775,4.585881519593829,0.5743103335127804,0.8881291995756219,0.9299883594737146,4,28.348176359435243,0.42929955642235185,0.21744076388070258,0.21744076388070258
163559,3,0.3997138712746582,47,50,0.44626038039916194,0.8051986325592361,0.9014499587410114,visible_sender,0,2.957218577095699,0.8016032064128257,5.700563340558879,0.1350685737180084,0.23942001650359543,0.9726276315190441,2,27.91144383658504,0.07931099899956921,0.5292622967248309,0.5292622967248309
190554,46,11.419032474694445,26,72,0.4869651508343733,0.975657196746434,0.9201343864198986,broker_bridge,0,59.59614101269421,0.9753624896852529,0.9643577443624882,0.3174785521072878,0.5493339620417306,0.8570107989207746,2,8.884140506729906,0.06793378170531104,0.6703779816736526,0.6703779816736526
208545,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,peripheral_receiver,0,0.0,0.11375692561593775,0.7191407505915911,0.0,0.036779441235412,0.5391027389386007,1,4.914224368464274,0.0,0.04717081221266061,0.04717081221266061
167182,5,1.3755577317899128,42,47,0.43937951402294584,0.8678533537663562,0.8973830012967111,visible_sender,1,2.7265648754859444,0.790993752210303,7.353447504845617,0.4514324834134197,0.7253330189791347,0.9044968361286029,3,24.476600874416018,0.2909144562987359,0.6196351983797586,0.6196351983797586
269135,41,13.030854962758886,113,154,0.5724264047873341,0.9730048331958033,0.952787928798774,visible_sender,1,45.61921561173479,0.967700106094542,7.621443433517989,0.5237483066305937,0.82753742779677,0.9373871814183435,3,27.32836103504637,0.04700086904760326,0.7617944048467441,0.7617944048467441
302253,1,0.3446891359172505,4,5,0.20336386630845651,0.6049157137805021,0.7180242838618414,broker_bridge,1,0.3446891359172505,0.4435341270776848,0.246860440513291,0.4370650297701934,0.7044677590475068,0.3214348207126515,3,2.769798169674257,0.5307652239065029,0.3876442361254965,0.3876442361254965
330058,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,broker_bridge,0,1.1243349601001833,0.6574325120829895,7.745738577126288,0.41413938339943,0.6784156548390899,0.9440975340438806,4,26.811394984729642,0.3089296003516215,0.3657845101968643,0.3657845101968643
21848,2,1.1309162980976577,30,32,0.39685198180251535,0.7396557821525404,0.8788164564422963,exposed_receiver,1,1.8901940626296831,0.7453730991394554,27.251510866835,0.309107439048853,0.5367204998231757,0.9675287740999289,2,29.719234222757407,0.21405628701689378,0.5468080764745764,0.5468080764745764
33405,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,broker_bridge,1,0.1813479720219435,0.34639867971236593,3.444608002699397,0.5036833712112068,0.7987740186254862,0.8968917352819814,5,23.31248656512002,0.3251740187496448,0.2809943416244253,0.2809943416244253
33728,2,0.5753219796978943,4,6,0.2208598967646283,0.7396557821525404,0.7385948367322881,exposed_receiver,1,0.9084582195749492,0.6180596487091831,12.510460198039013,0.1355734582889606,0.24071672757279264,0.9483580090983711,2,28.696550423878538,0.057364029758773874,0.3638511761068553,0.3638511761068553
49215,9,4.569099467668122,165,174,0.5862008056055023,0.911528940233408,0.9569138276553106,visible_sender,1,22.705521774612635,0.9458917835671342,30.0,0.0472114202655066,0.09171283743958505,0.9841840543832763,1,30.0,0.0,0.61319505425889,0.61319505425889
95472,3,1.1270607240328185,1,4,0.18267045442043695,0.8051986325592361,0.6911469998821171,cross_community_connector,1,2.0745625813965285,0.7570434987622303,8.522418889243722,0.6336088135851088,0.9514322763173405,0.939618742917828,5,28.10264074720578,0.3854895505318844,0.5374533843194453,0.5374533843194453
128262,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,cluster_core,1,1.1337236669421682,0.6583755746787693,16.04905536228587,0.1541647340402407,0.2746669810208653,0.9711859780888827,2,28.779722699969494,0.07040295690718748,0.2853648473417423,0.2853648473417423
250900,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,exposed_receiver,1,0.2981256383743503,0.4181893198161028,29.832738859158223,0.1443140121841646,0.2553341978073795,0.9924198036392697,3,29.99336376048859,0.06704044202720022,0.19743310149711188,0.19743310149711188
254872,2,1.0655124684913475,80,82,0.5015363535315847,0.7396557821525404,0.9261464104679948,broker_bridge,3,2.0745769736850277,0.7571613815867028,7.469759371285258,0.5731076188354702,0.8865967228574797,0.9619867713521564,3,20.863853066744653,0.631563885272315,0.668017187216055,0.668017187216055
264473,3,1.5360011117984107,13,16,0.3215683966622018,0.8051986325592361,0.832252740775669,cross_community_connector,1,1.844017856567793,0.7426617941765885,4.359133315711616,0.5982621238106542,0.9153601320287634,0.886621395576577,4,11.906694581575275,0.3860400575815866,0.5877094328655494,0.5877094328655494
297013,4,3.729742676911049,50,54,0.45483045248599224,0.8440999646351527,0.9062242131321466,exposed_receiver,1,5.9262457166068625,0.8692679476600259,27.189987453365575,0.1234735906960615,0.21643286573146292,0.9832664068112847,2,29.72487374768698,0.036778244260507006,0.5522040584459982,0.5522040584459982
310511,1,0.5697750696218506,0,1,0.07867188257149642,0.6049157137805021,0.550453848874219,exposed_receiver,1,7.140222502395755,0.8809383472828008,30.0,0.0,0.036779441235412,0.9839600770167786,1,30.0,0.0,0.35108665695323604,0.35108665695323604
334543,2,0.5419056770533892,2,4,0.18267045442043695,0.7396557821525404,0.6911469998821171,broker_bridge,1,0.5419056770533893,0.5204526700459743,14.38460722158096,0.5674220409961184,0.880231050335966,0.9806764786630996,4,28.27400463832829,0.44598813156255673,0.44040634907248083,0.44040634907248083
342264,2,0.5599253333332704,2,4,0.18267045442043695,0.7396557821525404,0.6911469998821171,exposed_receiver,1,1.7712166880634068,0.7371213014263822,23.386666820291687,0.1139488197307478,0.19839679358717435,0.9893871210884746,2,29.396635682178488,0.03262339000867098,0.3798735187058653,0.3798735187058653
346403,1,0.5522349526290595,0,1,0.07867188257149642,0.6049157137805021,0.550453848874219,exposed_receiver,1,2.2890032649293937,0.7711894376989272,28.5139704704384,0.0995040757764633,0.1688082046445833,0.9929333984820153,2,29.90504599649594,0.03507052800790199,0.33908029128071454,0.33908029128071454
348637,4,0.7875017549560446,3,7,0.23601564771448924,0.8440999646351527,0.75297654131793,cluster_core,1,2.137711527632327,0.7617588117411294,14.603970444427366,0.3578902778876327,0.6013202876340917,0.966963960521223,3,28.04682592052041,0.2324835069970673,0.49308668310773374,0.49308668310773374
363556,1,0.7926397247931992,1,2,0.12469198373696012,0.6049157137805021,0.6163503477543322,cluster_core,1,1.4123783840309647,0.7009312743133326,9.735527422505232,0.1384535659783476,0.24472474360485677,0.94679140310788,2,23.86494155639022,0.02268302910748015,0.35038228741226984,0.35038228741226984
364783,4,1.4386775127298443,40,44,0.43205442189435717,0.8440999646351527,0.8936696923258282,cluster_core,1,8.897948533581337,0.8957915831663327,13.177603901711992,0.2248725448423492,0.4028056112224449,0.9898714090116494,3,28.060071934415856,0.10429677601178657,0.5885126662051661,0.5885126662051661
394655,7,4.436990322044634,49,56,0.4588844382468227,0.8941412236237181,0.90805139691147,visible_sender,1,19.32592004449958,0.9391724625722032,23.289362556462123,0.3408966634251877,0.5805729105269363,0.9794285281343799,2,29.44015298180898,0.1656729933705212,0.6513229412167285,0.6513229412167285
398831,8,3.848467741125654,12,20,0.3455518805015884,0.9032182011080986,0.8491099846752328,exposed_receiver,1,12.256320439066709,0.9126488270658965,22.47988580369305,0.136695588193903,0.24201343864198988,0.9714775855323016,1,29.64392799493547,0.0,0.5233281234271765,0.5233281234271765
104943,1,0.2469837084961317,0,1,0.07867188257149642,0.6049157137805021,0.550453848874219,cross_community_connector,1,0.88525042688954,0.6146410467994813,3.384904046432224,0.6344686042450807,0.9522574560886479,0.9383710961773499,3,21.257953991783193,0.42735528165949493,0.44097820475472144,0.44097820475472144
169710,4,3.306582759866644,27,31,0.3933594128574821,0.8440999646351527,0.8771071554874454,exposed_receiver,1,6.29399282490689,0.8733938465165625,28.88746626404548,0.2881264421786438,0.5048921372156077,0.9811305197279875,2,29.941213757562497,0.09807173060051197,0.5836780095097854,0.5836780095097854
26861,2,1.700943791443661,15,17,0.3280558500454166,0.7396557821525404,0.8364375810444419,exposed_receiver,3,5.133261874169569,0.8577154308617234,25.536799230571685,0.4944375357554678,0.7812094777790876,0.9463495044121019,2,29.38805799354345,0.40801801643018215,0.6040674288778581,0.6040674288778581
113558,15,10.663748176945301,150,165,0.580208236103081,0.9402923494046918,0.9549687610515148,visible_sender,3,15.185083655699156,0.926441117529176,11.919005675722484,0.5630714436718594,0.8752799717081221,0.9225343591103786,3,22.38952978510096,0.2814581646383681,0.7604040917232225,0.7604040917232225
211451,3,1.2669734710926135,64,67,0.4789121618051947,0.8051986325592361,0.9168336673346693,cluster_core,1,9.281997054018609,0.8979134740068372,13.484630482260584,0.327302595537728,0.5625368383826477,0.9687736870201077,3,28.30193662037638,0.08459418600239978,0.6422875563912602,0.6422875563912602
171865,21,10.453186172914005,24,45,0.4345490175833024,0.9546151125780974,0.895143227631734,broker_bridge,1,29.37307940424372,0.9543793469291524,25.76303632578183,0.1069335183533028,0.18283626075680773,0.9717455666541894,2,29.82511852142864,0.03303699819925185,0.566147081489051,0.566147081489051
15289,4,3.2309818936199712,164,168,0.5822411179369946,0.8440999646351527,0.9559118236472945,visible_sender,1,14.304106232464369,0.9223152186726394,29.432761336697,0.0620680388782437,0.11434633973830013,0.9718359406670748,2,29.979888597955757,0.03156330055728352,0.6076880975547313,0.6076880975547313
21873,3,1.1184376564511886,2,5,0.20336386630845651,0.8051986325592361,0.7180242838618414,cluster_core,1,2.8835794477139527,0.797713073205234,16.48668095892724,0.3774143712595328,0.6289048685606508,0.9697728123839179,3,27.308296606622505,0.18317939485980145,0.4964942891727675,0.4964942891727675
